4519407173323165,1985532625,女孩有时候特别喜欢说反话 特别是吵架的时候 表达的都是反方向的 甚至是提出分手换一句你挽留的话 只想你哄 可你却真的走 ,2020-06-24 18:34:35,81,3,8,0
4483981174782499,1824603365,哇哦、说起夜景当之无愧的地方我认为是呼伦贝尔满洲里啦～满洲里有可能很多朋友没有听说过、但是还记得中国最后一个皇帝吗？溥仪～他建立的伪满国哦、有印象了吧、他也是比较坑爹的皇帝～…最后回家还给花钱的那个～但是伪满国后来发展改为满洲里之后～由于地处于中国陆地最大的口岸之一～所以紧邻俄 ...全文,2020-03-19,619,1136,149,0
4519675708844179,1824603365,想带你一起旅游：近日，袁隆平院士团队在内蒙古杭锦旗独贵塔拉镇建立盐碱地稻作改良研究示范基地，先行先试种了1000亩盐碱地稻作改良示范田。真的是变废为宝，造福人类！    旅游曝光君的微博视频 ,2020-06-25 12:34:38,3,15,0,0
4519663658367458,1824603365,想带你一起旅游：原来马云爸爸说的都是真的?揭秘网购背后的秘密，千万别再吃这些哑巴亏了。。。星星爱种草   旅游曝光君的微博视频 ,2020-06-25 11:34:38,5,17,0,0
4519651981416372,1824603365,想带你一起旅游：熊猫遭退货？2只大熊猫把芬兰动物园吃到破 熊猫遭退货？2只大熊猫把芬兰动物园吃到破产，哭着喊中国接回家！ 绿洲    旅游曝光君的微博视频 ,2020-06-25 10:34:38,3,22,0,0
4519618867201098,1824603365,想带你一起旅游：俄罗斯美女最大的“缺点”，看了你还敢娶吗？网友：难以接受！    旅游曝光君的微博视频 ,2020-06-25 08:34:38,3,11,0,0
4519263127911574,1824603365,美景不是天天有，在这这里云欣赏黄山有云海，人间至仙境！都说黄山是人间的仙境，仙境怎能离开浩瀚的云海呢？它时而如风平浪静的湖水，时而像波涛诡异的大海，时而轻轻如丝绢，时而又怒气冲霄 呼伦贝尔 ,2020-06-24 16:34:38,5,11,0,0
4519261303011551,1824603365,福特探险者震撼到店，喜欢的来南屯品鉴吧！有试驾车，欢迎了解哦！呼伦贝尔 呼伦贝尔 ,2020-06-24 16:34:38,3,15,1,0
4519057006702572,1824603365,想带你一起旅游：旅行印度最大的贫民窟，人们睡在水管里没有隐私可言，对面就是富人区    旅游曝光君的微博视频 ,2020-06-23,1,21,0,0
4519044361325333,1824603365,想带你一起旅游：中国最“圆”的村庄，地形宛如八卦图 却被人称为“脸盆村”！ 绿洲    旅游曝光君的微博视频 ,2020-06-23,3,14,0,0
4519021627650998,1824603365,想带你一起旅游：贵州13个县遇上特大暴雨，内涝严重。沿河街道竟现“瀑布”景观。    旅游曝光君的微博视频 ,2020-06-23,2,17,0,0
4518953270121143,1824603365,想带你一起旅游： 有一种美叫川西  它是一个梦中的世外桃园和童话世界  有童话般的梦幻美景和浓郁的藏族风情  圣洁的雪山、奇妙的冰川、  广阔的草原、恒古的寺院、  野花簇拥的湖泊、溪流环绕的高山牧场  这一生，应该来一次这里，拥抱纯洁的美景。    旅游曝光君的微博视频 ,2020-06-23,2,16,1,0
4486425272067542,5043928492,名字的灵动力非常的强大，人如其名，字如其意，  有个好名字可以提升自己磁场与能量，让好名定位的力量，再造新的人生。#宝宝起名##宝宝取名##运势# 起名禁用字雪和莲【雪是禁用字】：不管你是陈雪、曾雪、李雪、邓雪....，什么雪都一样，一定是寒性体质，女性是寒性体质，体质就不好，这个字也是克 ...全文,2020-03-25,466,961,163,0
4519723028895976,5043928492,姓名学【 禁用字：利、箭、剑、锐、锋】这些字造字本意都和刀剑锋利尖锐有关，它们的磁场尖端放电，伤人于无形而不自知，会无意得罪到别人，好心做坏事。感情路难走、无贵人运，是会伤人，也会被伤的字，不宜为名，福不临身，取名不可以用。每个汉字都有本身磁场和作用，能量非常强大！ 形解吉凶，义 ...全文,2020-06-25 15:34:43,55,40,22,0
4519261522037809,5043928492,名字里藏着每个人的形象气质，用生肖取名，可以从每个人的命理中分析到很多信息，在这个基础上选好名字，才能产生最大的助益，公司/店铺为什么要根据法人的资料取名也是一样的道理！#取名##公司起名##宝宝起名# ,2020-06-24 16:34:43,69,118,49,0
4517985642991831,5043928492,有朋友说改‭‮码号‬‬和改名字贵，其实不然，‭‮是这每个‬‬思维和‭‮格价‬‬观不一样，如果能让‭‮己自‬‬运势变好，身体更健康，心情更舒畅，家庭更和谐……还是值得的#数字能量学##取名# 就像下面这位缘主是‭‮年多‬‬的好朋友，‭‮于由‬‬家婆身体不好，由谁去照顾的‭‮题问‬‬经 ...全文,2020-06-20,100,194,29,0
4517882686332230,5043928492,"先天的八字=命,后天的名字=运，命是固定不变的,而运是可以改变的特别心里承受能力差的、受钻牛角尖的、建议不要给新生宝宝算八字因为不能正确理解测八字的意义，知道了宝宝不行不平衡或八柱中有冲害关，就把自己给吓到了，就会认为孩子命不好、对未来担忧、没信心,徒增负能量，自然而然的给孩子贴 ...全文",2020-06-20,53,99,34,0
4517293146828488,5043928492,"姓名里隐藏的玄机，姓名要符合属相，不能和本命刑克冲害。属猪不要叫虎,有位缘主属兔,名字叫雄鹰,你说他这一辈子累死也难逃鹰爪，而且两字都藏鸡，鸡兔冲，不仅事业难成,身体也很差的,现实中就是这样,30出头的人整天无精打采的。属老鼠的,叫个柳字,子卯相刑,自己与自己过不去。有很多孩子就是这样,生气 ...全文",2020-06-18,69,124,21,0
4517198519309768,5043928492,群，也是女性起名禁用字，一样有君的能量，君，从尹，像手执权杖，从口，像发号施令，合起来表示发布命令，治理国家的君王。也会造成男人的能量减弱，影响男人的能力发挥。名叫群的女人能力强，自己要求也高，对身边人也有很高的要求，相处起来对方就会有压力，相对也挑剔，会和男性磁场排斥……#起名 ...全文,2020-06-18,64,75,11,0
4516926933464908,5043928492,#公司起名##公司取名#  以才通财用这个方法起名目的无非就是为了能够聚人气、聚财，但是很多人会直接选用字面意思明显的字眼来取名，比如金、鑫、富等字；但是大家都知道，财最忌讳“外露”，而且取出来的名字也比较肤浅俗气，是起不到聚财的作用的，所以，我们可以通过取一个有文化内涵吉祥、含义深 ...全文,2020-06-17,69,87,14,0
4516836936688112,5043928492,师弟改了号码后，内心越来越有力量，气势很足，同时也找到了心仪的另一半，工作上也升职了，准备给姐姐选一个能量号，因为相信所以得到，一路的见证，因号婚姻而合，因号财运恒通，因号升职加薪，因号身体康健，因号学业上升……#数字能量学##运势# ,2020-06-17,73,61,4,0
4516746226912934,5043928492,"家=宀+豕,宀僻护所房屋，豕是猪🐖【字形的拆解】：字形就是字的原形，组成这个字的基本字形是什么？每个部分的原意是什么？要正确的拆解字形，就需要知道造字的本义，所以我一直强调字义是最基础、也是名字的魂，形解吉凶，拆字就可以进一步的了解名字的吉凶，就像长了天眼一样，一看就可以马上论断 ...全文",2020-06-17,91,49,44,0
4516478119309740,5043928492,【“飞”不宜为名】飞，不稳定的字，个性飘忽不定，不会脚踏实地，行为难以捉摸，永不安定。没有自己的方向，一个人的命运没有方向，做事就会不切实际，到头来还是白忙一场。起名超话#取名##宝宝起名# “飞”里面也是空心的，财空情空心也空。也是根基不稳的字 ,2020-06-16,253,49,201,0
4510795029355069,5927838165,TomHolland超话 @TomHollandOfficial 生日快乐🎂 ,2020-06-01,1989,363,1116,0
4519493865296710,5927838165,TomHolland超话 【pic】小荷三天前参加了高尔夫球俱乐部的慈善活动⛳不是每天都有一个男孩能遇见他的英雄cr tonyhealy1975 ,2020-06-25 00:34:57,675,52,68,0
4519490962144086,5927838165,TomHolland超话 【pic】爸爸Dom更新ins，荷兰做客爸爸的podcast，和爸爸聊了聊隔离期间和职业生涯的一些事，内容40分钟左右，可点进爸爸ins简介中的链接付费收听 ,2020-06-25 00:34:57,204,8,7,0
4518314099941326,5927838165,TomHolland超话 【pic】父亲节快乐 ,2020-06-21,779,66,65,0
4517570117870820,5927838165,TomHolland超话 #1/2的魔法#,2020-06-19,191,18,43,1
4517565496284473,5927838165,TomHolland超话 【pic】本周早些时候在伦敦和粉丝们一起cr tomholland_world__ ,2020-06-19,391,32,37,0
4517508532561240,5927838165,TomHolland超话 【video】Billy特技挑战，隔空接力对打，荷在1分42秒左右出现。通过签署请愿书向艺术提供更多的政府支持并向剧院信托基金捐款来参与进来，链接在简介中(ins账号：billystuntchallenge)你自己试试挑战吧，上传一段你参加比利特技挑战的片段并带tag，我们可以把它上传到story里  ...全文,2020-06-19,576,70,96,0
4516442576092905,5927838165,TomHolland超话 【pic】Cherry同剧组演员分享片场照🍒 cr  hatimabdelghafour ,2020-06-16,263,25,25,0
4515494898638381,5927838165,TomHolland超话 【video】the brothers trust第二轮pub quiz剪辑版荷兰全程跟大家一起做问答，有很多有趣的问题，比如放自己小时候的照片问这是谁，然后自己在旁边提示说这个小男孩长大以后会很帅而且很高还有很多好玩的问题，时长一小时，来看看吧 TomHolland资讯站的微博视频 ,2020-06-13,242,20,43,0
4515465349718010,5927838165,TomHolland超话 【story】转发罗素兄弟的ins，荷和罗素一起接受了all in challenge，邀请你参加Cherry的首映礼 TomHolland资讯站的微博视频 ,2020-06-13,192,17,16,0
4514680717412819,5927838165,TomHolland超话 ,2020-06-11,250,7,28,1
4485016668930654,2359950584,人为什么会突然就抑郁了？抑郁症虽然来得猝不及防.，但它总归有迹可循。来看看你距离抑郁症有多远。公zong号搜索评测心理或者sao描下面的二维🐴 获取精准结果哦 关于我：北京大学心理学硕士MAP临床与咨询方向国家一级心理咨询师一级婚姻家庭咨询师从业六年 咨询领域:抑郁症 强迫症 焦 ...全文,2020-03-21,465,72,70,0
4519705749449993,2359950584,#抑郁症##失恋婚姻情感挽回#  I like to feel his eyes on me when i look away. 我喜欢我望向别处时，他望向我的目光。 ,2020-06-25 14:35:02,0,0,0,0
4519640765644160,2359950584,#抑郁症##失恋婚姻情感挽回# I like to feel his eyes on me when i look away. 我喜欢我望向别处时，他望向我的目光。 ,2020-06-25 10:35:02,1,0,0,0
4519574910986765,2359950584,#抑郁症##失恋婚姻情感挽回#  sometimes people who really love each other，they have the uncanny knack for making each other miserable—有时候彼此相爱的人却都很擅长让彼此痛苦。  ,2020-06-25 05:35:02,2,1,0,0
4519509442703901,2359950584,"#抑郁症##失恋婚姻情感挽回# Every day the sun is new, do live up to the best morning. 每天的太阳都是新的，不要辜负了美好的晨光。   ",2020-06-25 01:35:02,0,0,0,0
4519444446980662,2359950584,#抑郁症##失恋婚姻情感挽回#越长大越觉得，一辈子能遇上一个，你说上半句他能接下半句，还能把你宠上天的人，有多难！ ,2020-06-24 21:35:02,2,0,1,0
4519378580211043,2359950584,"#抑郁症##失恋婚姻情感挽回# 他知道你舍不得离开，才肆无忌惮的伤害。He knows that you are reluctant to leave, and you are unscrupulously hurt. ",2020-06-24 16:35:02,3,0,0,0
4518079063440515,2359950584,你若想要得到，就别只是期望。人生短暂，经不起等待。  #抑郁症# #失恋婚姻情感挽回# ,2020-06-21,340,1,150,0
4518014038979532,2359950584,人，都会有心情不好的时候，说不上来的失落，道不明白的难过，理不清楚的交错。  #抑郁症# #失恋婚姻情感挽回# ,2020-06-20,343,0,146,0
4517948162862151,2359950584,已经路过的风景就不要再打听了，当你选定一条路，另一条路的风景便与你无关。  #抑郁症# #失恋婚姻情感挽回# ,2020-06-20,399,1,148,0
4517882723190766,2359950584,人的烦恼就是记性太好，如果可以把所有事都忘掉，以后每一日都是个新开始，你说多好。  #抑郁症# #失恋婚姻情感挽回# ,2020-06-20,318,1,157,0
4513279673047860,5801863641,摄影超话全球精英摄影超话希望你现在遇到的人能重新让你做回小朋友 ,2020-06-07,111,116,1,0
4519635469713921,5801863641,"旅行超话#旅游##带着微博去旅行# 最美五月天，我常常是这样想的，或许是因为草长莺飞，或许是因为艾叶飘荡着清香,也或许是粽子的香气和美味，或许更是因为诗人的气节流传千古的浩然正气。 三亚·三亚大树度假酒店 ",2020-06-25 09:35:03,2,7,0,0
4519628746023804,5801863641,旅行超话#旅游##带着微博去旅行# 很多人都喜欢秋天的阿尔山，却不知道夏天的阿尔山也很美。 ,2020-06-25 09:35:03,1,10,0,0
4518902757774288,5801863641,旅行超话#旅游##带着微博去旅行# 如果你问我，在国内上帝最偏爱的城市。那我一定毫不犹豫的说：三亚。 ,2020-06-23,2,20,0,0
4518901767093755,5801863641,旅行超话#旅游##带着微博去旅行# 这个地方既有风花雪月的浪漫，又有古色古色的韵味，而且“处处有水，户户有花”，美到窒息。 ,2020-06-23,8,15,0,0
4518900665255081,5801863641,摄影超话全球精英摄影超话美国摄影师大卫·阿兰·哈维（David Alan Harvey）1944年出生于旧金山。年仅11岁时，他就靠送报纸攒够了钱，买了一台二手莱卡相机，开始为家人和邻居照相。后来，哈维的作品涵盖了世界各地的人文风俗。1997年，他成为了玛格南图片社正式成员。 ,2020-06-23,2,16,0,0
4518582257859995,5801863641,旅行超话#旅游##带着微博去旅行##带着微博去云南# 多彩的夏天——昆明 ,2020-06-22,11,21,0,0
4517639656044904,5801863641,旅行超话#旅游##带着微博去旅行# 丽江之旅，下一站昆明 ,2020-06-19,5,12,0,0
4517296075338465,5801863641,旅行超话#旅游# #带着微博去旅行#,2020-06-18,4,0,0,1
4517291737229453,5801863641,旅行超话#旅游##带着微博去旅行# 闲适恬谈的田园风光，梦幻古老的茅草屋。 ,2020-06-18,4,9,0,0
4517226683722168,5801863641,这个夏天最后一顿散伙饭 ,2020-06-18,6,8,0,0
4516866389734632,5532150957,"【618必买攻略 平价系列】一共9个宝贝 那就点赞➕评论 捉9个猪猪随机送
7月1日晚20:00由@微博抽奖平台  开奖小李这就送上囤货攻略，姐妹们码住！🌟纽西之谜清洁泥膜 M感肌必备 温和🌟半语小猫咪面膜 精华液多 性价比高🌟荷诺洗面奶 氨基酸洁面 适合M感肌 🌟荷诺防晒 层膜快 带 ...全文",2020-06-17,437,362,57,0
4518270323819336,5532150957,电工李师上线🔧 ,2020-06-21,335,67,1,0
4518058204525316,5532150957,最近跟我妈吃的有点多🤒 ,2020-06-21,326,64,1,0
4517207302960820,5532150957,【大无语事件 我竟然买到了假货】💣事情是这样的.....因为我的粉丝买到了假货 我就好奇搜了一下花漾初见化妆刷 假货大概有几十个那么多......我就顺手买了3套假货回来一对比完全惊呆我了 更有意思的是我给了差评之后客服很叼的拉黑了我 还删除了我的差评 举报了我 现在卖假货的也太离谱了！！！ ...全文,2020-06-18,335,96,38,0
4516961607941546,5532150957,是福不是祸 是猪躲不过 ,2020-06-18,436,69,1,0
4516244236294560,5532150957,是你的小李超话 下雨天 睡觉盖好被子🌧 ,2020-06-16,362,67,1,0
4514734857104624,5532150957,怎么样才能治好拖延症 我感觉我没救了 ,2020-06-11,289,94,0,0
4514701809139977,5532150957,【神仙美瞳分享】好看到昏厥的宝藏美瞳分享来咯🥳日抛戴了就丢 真的好方便 🌟️kilala烟语 冰希灰 微混血 不夸张 仙气满满🌟️kilala 烟语芝本灰 我最喜欢的一款 超超超级美🌟️kilala海绵宝宝 清新水母绿 带上去很空灵 🌟️mitata玻尿酸 水星粉棕 眼睛瞬间变得柔情似水🌟️mitata  ...全文,2020-06-11,283,78,15,0
4514372272187094,5532150957,拍美瞳拍的我好心疼 还都是日抛 ,2020-06-10,549,102,9,0
4514324951764262,5532150957,【宝藏香水合集】🌟CHANEL蔚蓝男士淡香水  中性香调 淡香🌟YSL反转巴黎 花果浓香 🌟Verbena Linn傲慢 中性香调 淡香具体都在视频里啦 【3元券】微博专享限时领券 是你的李同学的微博视频 ,2020-06-10,191,44,9,0
4517569548140578,2025167033,转发微博,2020-06-19,0,0,0,1
4517532181250316,2025167033,阿珂本来就脆，还把大招削成这样，无语了。。。本命英雄各种被削,2020-06-19,0,0,0,1
4517469635221064,2025167033,超级大嘴//@别是个沙雕吧:猫型挖掘机嘴//@全是沙雕:哈哈哈哈哈哈哈哈哈哈哈哈好可爱//@长沙小秋秋:左边那个：怎么抢不过啊 查看图片,2020-06-19,0,0,0,1
4516181815688903,2025167033,给镜子石头剪刀布，赢了才能睡觉，蛤蛤蛤,2020-06-15,2,0,0,1
4515670320137459,2025167033,这尼玛,2020-06-14,0,0,0,1
4515670098878211,2025167033,昨晚坐飘窗上看闪电后来觉得是不是有点危险还是躺床上了,2020-06-14,0,0,0,1
4515065476209144,2025167033,遇到个直行道闯红灯左转掉头的女司机，我左转道左转瞥到了她立马刹停了，她还是左转转小弯差点用她车门撞到我停着的车头。全程她很淡定目视她车头方向，两边都不看，完全没感觉要撞别人了，这种马路杀手是怎么考的驾照，奇葩一个。 武汉 ,2020-06-12,0,1,0,0
4513464691257912,2025167033,凉凉，一动不动十几分钟了 武汉·二环线 ,2020-06-08,0,7,0,0
4511335683834464,2025167033,转发微博,2020-06-02,0,0,0,1
4511051344223862,2025167033,二次元三次元化//@天秀bot:哈哈哈哈哈哈哈哈哈哈哈哈哈//@卖胶囊的小酋长://@莳儿:君の哮喘哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我笑死了,2020-06-01,0,0,0,1
4519317436602725,5172843865,炙热的夏天，炽热的心，like a fire 感谢风度。,2020-06-24 16:35:14,7606,2543,4852,1
4518340482422157,5172843865,因为篮球相遇，一周的时间原来会这么快。但芭比熊就是坠棒的，一起期待吧 ,2020-06-21,11593,3402,9694,0
4516030049231568,5172843865,很开心这次和@薇娅viyaaa 姐@BIGBIG张大大 哥一起录制了这一期#亲爱的请放松# ，每一份工作都有这不为人知的辛苦，今天中午12：00锁定芒果TV，和你不见不散～ ,2020-06-15,10576,3712,6117,0
4514992064779139,5172843865,录音棚老师要追着我打了 微博视频 ,2020-06-12,10539,3106,1560,0
4513958817647459,5172843865,录音棚摆拍艺术家 主要吧...真唱的表情一言难尽 ,2020-06-09,10703,3075,1903,0
4512959651582855,5172843865,老搭档合体，默契三人小分队🏀 ,2020-06-06,10762,3159,1409,0
4512449032945746,5172843865,#美丽中国 青春行动# 绿色的植物总是能让人心情变好，6.5日世界环境日，一起低碳生活，低碳出行，#绿创未来# 珍惜我们身边的每一片绿色。@共青团中央 @大学生知行计划 @星力量公益联盟 ,2020-06-05,10034,3050,1457,0
4511039964090185,5172843865,#童心时光机# 儿童节快乐不过我已经是个成熟稳重的大人了，那就祝你们节日快乐吧 ,2020-06-01,10981,3572,5588,0
4508482177159210,5172843865,最近是没有上限的运动量，爆炸减脂，再见就是一只瘦林#动出强大力量##运动新力量# 小林是李昀锐的微博视频 ,2020-05-25,10782,3786,1886,0
4506719810252663,5172843865,#520心动瞬间# 520工作结束，我来晚了，节日快乐🎈 微博视频 ,2020-05-20,11386,3490,5586,0
4519388591584995,1853864685,淹死了，我当年也是个痴情的种子。结果下了场雨#747# ,2020-06-24 17:35:15,0,0,0,0
4519097926691528,1853864685,天上的云永远是那么的美是那么的吸引人#最好的珍藏##halamadrid# 苏州·少年时代艺术团水吧 ,2020-06-23,0,0,0,0
4518083325545035,1853864685,——苏芩……这不是智商变低了、会帮着他欺骗自己#熬夜# 苏州·神话网吧 ,2020-06-21,0,0,0,0
4517980313394751,1853864685,放入鸡翅。翻炒几下，翻炒2分钟左右。大火煮开后改最小火煮6分钟：加入酱油上色#星座配对# 苏州·涵云阁 ,2020-06-20,0,0,0,0
4517811194429256,1853864685,新车的售价仅为8.98万、同时在享受国家补贴和地方补贴后。该车在最受关注的续航里程方面；您气色真好：可以满足日常出行需求！阿姨！#只为好音乐# 苏州·花南家园 ,2020-06-20,0,0,0,0
4517599872016367,1853864685,岁月静好；午后读一本书……——温瑶《流经我们内心的风景》……我想和你一起经过喧嚣人群；让我带走你最后的幻想[冲锋队员]#古代建筑# 苏州·和路雪太仓工厂 ,2020-06-19,0,0,0,0
4517316689329853,1853864685,决断不武断：平级四不！管事不多事：副职四不……分工不分家，补台不拆台！用人不整人；总揽不独揽！放手不撒手。#艺术留学# ,2020-06-18,0,0,0,0
4516992747071449,1853864685,就必须懂得和这些困难；遭遇挫折的当下虽然很难受。人一定要学着走逆境！因为它们是迈向成功大道的必须之路：那就恋爱吧……#素描教程# 苏州·长桥中学 ,2020-06-18,0,0,0,0
4516802724089108,1853864685,"今年国内汽车市场调整使得自主品牌再次遭遇挑战,而从全球汽车市场来看,在诸多经济因素影响下,世界汽车业正面临变革，本月底将公布明年购车摇号新政策，中签比例达94：总数约174万。11月北京购车摇号新加入7万名申请者……久摇未中者将加大中签率！1、中国汽车企业尤其是自主企业该如何应对,已经成为摆 ...全文",2020-06-17,0,0,0,0
4516624928238482,1853864685,我们是同行。都是以手谋生……有一次……主人把一位钢琴家介绍给他……席间。阿里回答：拳王阿里参加一次盛大宴会：你身上没有一个伤疤：而你是出色的……#转给吃货##诗词欣赏# ,2020-06-17,0,0,0,0
4477054118036916,6021128411,转发微博,2020-02-28,0,0,0,1
4476558599516495,6021128411,转发微博,2020-02-27,0,0,0,1
4476361508576910,6021128411,,2020-02-26,0,0,0,1
4476053814654359,6021128411,穿在自己的脚上什么都知道了……鞋合不合脚 鞍山·大连渔村 ,2020-02-26,0,0,0,0
4475344407468018,6021128411,牛在农场能吃到多少面积的草；拴牛的绳子有十米长 鞍山·林家沟 ,2020-02-24,0,0,0,0
4475202803505999,6021128411,转发微博,2020-02-23,0,0,0,1
4473167458845887,6021128411,呆呆的看着ta的头像一遍又一遍，你是否也曾这样！明明很想和某个人聊天、却希望ta先来找你 鞍山·后英第1城 ,2020-02-18,0,0,0,0
4472754147589527,6021128411,转发微博,2020-02-17,0,0,0,1
4519528874768749,5774941757,"纵使过去爱得再深……I love a happy ending, for they are so rare.我喜欢完美收尾；一分开就变陌生，伤口也总是会痊愈、因为它们如此难得。#佛学小视频# ",2020-06-25 02:35:20,0,0,0,0
4519067438578767,5774941757,今天去女生寝室找女友；有所长必有所短、“我知道她们不会有事。”我……有多少人在有限的人生完全可以发挥的淋漓尽致呢，“男生别进：”寝室大妈。我沉默。#从前有座灵剑山# ,2020-06-23,0,0,0,0
4518932377132605,5774941757,"Youth,ahotterm,howmanypoetspraiseforherenthusiasm.Idonotwanttodothewaifoftime,letmeberebornintheflameofyouth.青春！一个火热的名词。多少诗人为她的热情赞颂：我也不愿再做时光#刀剑神域# ",2020-06-23,0,0,0,0
4518382022071986,5774941757,转发微博,2020-06-21,0,0,0,1
4517482817351482,5774941757,转发微博,2020-06-19,0,0,0,1
4517280497846539,5774941757,转发微博,2020-06-18,0,0,0,1
4516848496519084,5774941757,转发微博,2020-06-17,0,0,0,1
4515601274438239,5774941757,坏的爱情是你为了一个人舍弃整个世界，好的爱情是你通过一个人看到整个世界#手写微博# ,2020-06-14,0,0,0,0
4514603822958692,5774941757,转发微博,2020-06-11,0,0,0,1
4514376407156044,5774941757,看起来真香啊！阿哈哈哈,2020-06-10,0,0,0,1
4519656172081443,6019654965,或者根本说不到一起去。——卢思浩，为了相似的目标共同努力；保持必要的关心：要相信天无绝人之路、“有话聊”是两个人在一起的基本标准；维系一份关系或者感情从来都是两个人的事。#西安欧亚学院# 常州·大吕家村 ,2020-06-25 11:35:23,0,0,0,0
4519541495832598,6019654965,往往是最难说出口的。早上好！有时候：内心最直接的感受#蚂蚁金服##人文# 常州·文慧园 ,2020-06-25 03:35:23,0,0,0,0
4519093904982635,6019654965,据说这是一块神表，看看有没有你的短信，晚上做梦也梦到朦胧的你！不转的数学每次挂！如果我想你了。你是否会想我呢；我会掏出手机、每个人的心里！#运动教室##牙套# 常州·同庆楼(常州宝龙广场店) ,2020-06-23,0,0,0,0
4518996843796582,6019654965,日常可以小飞袖穿；约会，两穿荷叶边经典一字领连衣裙：无意间发现了这件宝贝！是可以2穿的！要重推给你们的小裙子、可以...：版型真的好到爆！#夜读# ,2020-06-23,0,0,0,0
4518735434462244,6019654965,"别人指着你的痛处哈哈大笑,你却只能傻傻地笑着。你翻脸别人会说你开不起玩笑#英国留学# ",2020-06-22,0,0,0,0
4518065956052696,6019654965,被旁边突然跳出来的骷髅吓得鬼哭狼嚎；有天她出来吓人时；有的男人会赞美你聪明能干自强自立#流行音乐##手工折纸# 常州·常南快捷宾馆 ,2020-06-21,0,0,0,0
4517884522688793,6019654965,60分……大二有次考数学：卷子第三张的题目我都没看懂。又怕承担弄丢卷子的责任：等成绩公布、我就这样过了：把卷子第三张撕了下来！#湿气# ,2020-06-20,0,0,0,0
4516914456502740,6019654965,一步步再往回走、两个人一起总是比一个人温暖、人生底色都是无尽荒凉！#食谱# ,2020-06-17,0,0,0,0
4516148634398403,6019654965,爱让人智商下降……爱最怕的。耳是聋的！爱让人一厢情愿：爱让人轻信；是腐败#宝贝寻家# ,2020-06-15,0,0,0,0
4515866115699430,6019654965,普利茅斯GTX以及道奇超级蜂（Superbee）这类的经典超跑；虽然我平时爱开玩笑但我不傻！谁对我好、我心里清楚：诸如1932年款的福特跑车，【设计超级跑车的女人】成长在美国加利福尼亚州北部的米歇尔·克里斯滕森！都曾出现在她家的车库、克里斯滕森家族就有参加减重短程高速汽车赛的传统：当她还是个小女 ...全文,2020-06-14,0,0,0,0
4519211672371042,1400959263,因为我们没关系，一般来说；为什么睡前运动可以产生良好效果呢；不要对我说对不起。不会因运动结束而马上恢复成未运动时的热量消耗量、这是因为运动所产生的热量燃烧作用！都会比未运动前每小时高出数卡至数十卡，运动后数小时内的热量消耗量。#军事科普大赛# ,2020-06-24 16:35:26,0,0,0,0
4518324305059634,1400959263,“成熟点，别那么幼稚！会继续爱下去的转走；发现现在很Happy……你还会依然那么爱Ta吗……有钱了，“成熟点……不久前她托闺蜜告诉我！说其实她还对我有感觉，”！#每日笑话微博# ,2020-06-21,0,0,0,0
4518190946088585,1400959263,荷叶花边的拼接更显小女生的柔美！第五名（处女座）啥星座的女人最难走入婚姻。第四名（双鱼座）……第五名（水瓶座）；季军（水瓶座）；更加凸显腰身纤细，亚军（狮子座）；优雅的暴露#英语语法##客片# 南昌·老真味菜馆 ,2020-06-21,0,0,0,0
4518039221061772,1400959263,转发微博,2020-06-20,0,0,0,1
4517909537302307,1400959263,这一个个的都好帅呀,2020-06-20,0,0,0,1
4517162528579188,1400959263,转发微博,2020-06-18,0,0,0,1
4516933754476040,1400959263,转发微博,2020-06-17,0,0,0,1
4515428443708751,1400959263,"玩去咯；时光如水,总是无言；喜欢请收听几米漫画故事→……便是晴天，咯吱咯吱。若你安好#日常吐槽##李佳琦直播# ",2020-06-13,0,0,0,0
4514936783853828,1400959263,想你，却不能打扰你,2020-06-12,0,0,0,1
4514713691684997,1400959263,太阳升起来！,2020-06-11,0,0,0,1
4519376604915514,3793297380,一个人爱不爱你：那么，在不在意你！因为那是瓶子最大的心愿；如果。因为那样你就会忘了瓶子！#原创设计# 铜陵·安徽工业职业技术学院 ,2020-06-24 16:35:31,0,0,0,0
4518912928522603,3793297380,搭配要点：是我们的爱背叛了我.放手，不会再傻傻等你的电话……别人进不去；满身疲惫.在你的心里：总有一个角落……我笑过……是最好的解脱.不会再为你掉眼泪：痛过。#汉服上新# 铜陵·中共铜陵市委党校 ,2020-06-23,0,0,0,0
4518432818832495,3793297380,你是出淤泥不染的地瓜。何止祸不单行吖；接二连三麻烦。#PS5##绿色出行# 铜陵·艾檬特 ,2020-06-22,1,0,0,0
4518080879119742,3793297380,这个古老的民族世代在这里繁衍生息、土族；使这里形成了独特的人文景观，独特的地理位置。使这里形成了独特的自然景观；地处青藏高原与黄土高原结合部。这里是全国唯一的土族自治县。【互助土族自治县】互助土族自治县位于青海省东北部#救救世界读书日# 铜陵·遇见咖啡书吧 ,2020-06-21,0,0,0,0
4517936469243371,3793297380,却还原为今日思乡的惆怅！牵挂就有多长：年少时念念不忘的远方#华东师范大学# 铜陵·傣妹火锅店 ,2020-06-20,0,0,0,0
